subfield_id,counts_all,counts_individual,counts_collab,probability_all,probability_individual,probability_collab,counts_individual_pct,counts_collab_pct,year
3321,866,832,34.0,0.0013778268520315787,0.0014287284316957906,0.0007360900627841525,96.07390300230946,3.9260969976905313,1993
3322,854,830,24.0,0.0013587345630888777,0.0014252939883503681,0.0005195929854946959,97.18969555035129,2.810304449648712,1993
3402,234,224,10.0,0.00037229963438266677,0.0003846576546873283,0.00021649707728945658,95.72649572649573,4.273504273504273,1993
3404,1094,1019,75.0,0.001740580341942895,0.0017498488844928015,0.0016237280796709244,93.14442413162706,6.855575868372943,1993
3500,60,59,1.0,9.546144471350429e-05,0.00010131607868996592,2.1649707728945658e-05,98.33333333333333,1.6666666666666667,1993
3504,701,662,39.0,0.0011153078790694419,0.001136800747334872,0.0008443386014288807,94.43651925820257,5.563480741797433,1993
3505,418,384,34.0,0.0006650480648374132,0.0006594131223211342,0.0007360900627841525,91.86602870813397,8.133971291866029,1993
3506,568,529,39.0,0.0009037016766211739,0.0009084102648642708,0.0008443386014288807,93.13380281690141,6.866197183098592,1993
3600,5996,5844,152.0,0.009539780375036196,0.01003544345532476,0.00329075557479974,97.46497665110073,2.535023348899266,1993
3603,185,179,6.0,0.0002943394545333049,0.00030738267941532037,0.00012989824637367397,96.75675675675676,3.2432432432432434,1993
3604,992,965,27.0,0.0015782958859299377,0.0016571189141663919,0.0005845421086815328,97.27822580645162,2.721774193548387,1993
3605,595,578,17.0,0.000946659326742251,0.0009925541268271238,0.0003680450313920762,97.14285714285714,2.857142857142857,1993
3607,125,124,1.0,0.00019887800981980061,0.00021293548741619959,2.1649707728945658e-05,99.2,0.8,1993
3608,28,28,,4.454867419963534e-05,4.8082206835916034e-05,,100.0,,1993
3609,371,362,9.0,0.0005902699331451683,0.0006216342455214859,0.00019484736956051094,97.57412398921834,2.4258760107816713,1993
3611,631,607,24.0,0.0010039361935703535,0.0010423535553357511,0.0005195929854946959,96.19651347068145,3.8034865293185423,1993
3612,395,377,18.0,0.0006284545110305699,0.0006473925706121552,0.0003896947391210219,95.44303797468355,4.556962025316456,1993
3614,536,506,30.0,0.000852788906107305,0.0008689141663919112,0.0006494912318683698,94.40298507462687,5.597014925373134,1993
3616,765,729,36.0,0.0012171334200971797,0.0012518545994065283,0.0007793894782420437,95.29411764705881,4.705882352941177,1993
1100,936,887,49.0,0.0014377063054787976,0.0014786956137587042,0.0009573304157549234,94.76495726495726,5.235042735042735,1994
1102,1675,1520,155.0,0.002572818441962592,0.002533954152100598,0.0030282900906533293,90.74626865671642,9.253731343283581,1994
1103,1738,1607,131.0,0.002669587135600588,0.002678989685806356,0.0025593935604876525,92.4626006904488,7.537399309551208,1994
1104,955,844,111.0,0.001466890514671209,0.0014070113844558583,0.002168646452016255,88.37696335078535,11.62303664921466,1994
1105,4416,3996,420.0,0.0067830246207204814,0.006661632099864467,0.008205689277899343,90.48913043478261,9.510869565217392,1994
1106,2969,2734,235.0,0.004560416689066827,0.004557783323580944,0.004591278524538918,92.08487706298418,7.91512293701583,1994
1107,253,232,21.0,0.0003886107855621109,0.0003867614232153544,0.00041028446389496716,91.699604743083,8.300395256916996,1994
1108,28,22,6.0,4.3008308283553774e-05,3.6675652201456026e-05,0.00011722413254141919,78.57142857142857,21.428571428571427,1994
1109,1913,1753,160.0,0.0029383890623727992,0.0029223826504160186,0.0031259768677711786,91.63617354939885,8.36382645060115,1994
1110,11937,10851,1086.0,0.01833536342788505,0.01808943191081815,0.021217567989996872,90.90223674290023,9.097763257099773,1994
1111,988,875,113.0,0.0015175788780053974,0.00145869071255791,0.002207721162863395,88.56275303643724,11.437246963562753,1994
1200,78,78,,0.0001198088587898998,0.00013003185780516226,,100.0,,1994
1202,2979,2956,23.0,0.004575776799168096,0.004927873995795636,0.0004493591747421069,99.2279288351796,0.7720711648204095,1994
1203,2321,2261,60.0,0.0035650815545045828,0.0037692568012496395,0.001172241325414192,97.414907367514,2.5850926324859977,1994
1204,1671,1613,58.0,0.0025666743979220843,0.002688992136406753,0.001133166614567052,96.52902453620587,3.4709754637941357,1994
1205,509,508,1.0,0.0007818296041546026,0.0008468741508336209,1.9537355423569864e-05,99.80353634577604,0.19646365422396855,1994
1206,295,294,1.0,0.00045312324798744155,0.0004901200794194578,1.9537355423569864e-05,99.66101694915255,0.3389830508474576,1994
1207,1554,1536,18.0,0.0023869611097372344,0.0025606273537016567,0.0003516723976242576,98.84169884169884,1.1583011583011582,1994
1208,2179,2155,24.0,0.00334696799106656,0.003592546840642624,0.00046889653016567677,98.89857732905001,1.101422670949977,1994
1209,386,383,3.0,0.0005929002499089913,0.000638489763325348,5.8612066270709597e-05,99.22279792746113,0.7772020725388601,1994
1210,447,445,2.0,0.0006865969215267335,0.0007418484195294514,3.907471084713973e-05,99.55257270693512,0.44742729306487694,1994
1211,2513,2476,37.0,0.0038599956684489513,0.004127677947763869,0.000722882150672085,98.52765618782333,1.4723438121766812,1994
1212,1058,1055,3.0,0.001625099648714282,0.001758764230569823,5.8612066270709597e-05,99.7164461247637,0.28355387523629494,1994
1213,686,676,10.0,0.0010537035529470675,0.0011269427676447396,0.00019537355423569866,98.54227405247813,1.4577259475218658,1994
1302,207,200,7.0,0.0003179542790962726,0.00033341502001323656,0.00013676148796498905,96.61835748792271,3.3816425120772946,1994
1303,1420,1321,99.0,0.0021811356343802274,0.0022022062071874278,0.0019341981869334167,93.02816901408451,6.971830985915493,1994
1304,880,810,70.0,0.0013516896889116902,0.0013503308310536082,0.0013676148796498905,92.04545454545455,7.954545454545454,1994
1305,1672,1540,132.0,0.002568210408932211,0.0025672956541019218,0.0025789309159112224,92.10526315789474,7.894736842105263,1994
1306,2246,2064,182.0,0.0034498807287450636,0.0034408430065366014,0.0035557986870897156,91.8967052537845,8.103294746215495,1994
1307,4325,3991,334.0,0.006643247618798932,0.006653296724364136,0.006525476711472335,92.27745664739885,7.722543352601156,1994
1308,1114,1029,85.0,0.0017111162652813895,0.0017154202779681021,0.0016606752110034386,92.36983842010773,7.630161579892281,1994
1309,251,239,12.0,0.00038553876354185707,0.0003984309489158177,0.00023444826508283839,95.2191235059761,4.780876494023905,1994
1310,848,796,52.0,0.0013025373365876287,0.0013269917796526816,0.001015942482025633,93.86792452830188,6.132075471698113,1994
1311,8264,7527,737.0,0.012693594987688872,0.012548074278198158,0.014399030947170991,91.08180058083252,8.918199419167474,1994
1312,33110,30369,2741.0,0.05085732454530234,0.050627403713909905,0.053551891216005,91.7215342796738,8.278465720326185,1994
1313,442,401,41.0,0.0006789168664760989,0.0006684971151265394,0.0008010315723663645,90.72398190045249,9.276018099547512,1994
1314,692,629,63.0,0.001062919619007829,0.001048590237941629,0.0012308533916849016,90.89595375722543,9.104046242774565,1994
1315,108,96,12.0,0.00016588918909370742,0.00016003920960635355,0.00023444826508283839,88.88888888888889,11.11111111111111,1994
1402,1603,1509,94.0,0.0024622256492334536,0.00251561632599987,0.0018365114098155674,94.13599500935746,5.864004990642545,1994
1403,27,24,3.0,4.1472297273426855e-05,4.0009802401588386e-05,5.8612066270709597e-05,88.88888888888889,11.11111111111111,1994
1404,1888,1730,158.0,0.002899988787119626,0.0028840399231144964,0.0030869021569240387,91.63135593220339,8.36864406779661,1994
1405,774,737,37.0,0.0011888725218382366,0.0012286343487487768,0.000722882150672085,95.21963824289405,4.7803617571059425,1994
1406,820,765,55.0,0.001259529028304075,0.0012753124515506298,0.0010745545482963427,93.29268292682927,6.707317073170732,1994
1407,1612,1518,94.0,0.002476049748324596,0.002530620001900466,0.0018365114098155674,94.16873449131513,5.831265508684864,1994
1408,2488,2368,120.0,0.0038215953931957786,0.003947633836956721,0.002344482650828384,95.17684887459808,4.823151125401929,1994
1409,130,122,8.0,0.0001996814313164997,0.00020338316220807433,0.00015629884338855892,93.84615384615384,6.153846153846154,1994
1410,30,29,1.0,4.608033030380762e-05,4.83451779019193e-05,1.9537355423569864e-05,96.66666666666667,3.3333333333333335,1994
1502,896,826,70.0,0.0013762658650737208,0.001377004032654667,0.0013676148796498905,92.1875,7.8125,1994
1503,1105,1005,100.0,0.0016972921661902473,0.0016754104755665137,0.0019537355423569864,90.9502262443439,9.049773755656108,1994
1504,97,95,2.0,0.0001489930679823113,0.00015837213450628737,3.907471084713973e-05,97.9381443298969,2.0618556701030926,1994
1506,247,219,28.0,0.00037939471950134936,0.00036508944691449405,0.0005470459518599562,88.66396761133603,11.336032388663968,1994
1507,1312,1182,130.0,0.00201524644528652,0.0019704827682782283,0.0025398562050640825,90.09146341463415,9.908536585365853,1994
1508,235,217,18.0,0.00036096258737982635,0.0003617552967143617,0.0003516723976242576,92.34042553191489,7.659574468085106,1994
1602,1537,1431,106.0,0.002360848922565077,0.002385584468194708,0.0020709596748984056,93.10344827586206,6.896551724137931,1994
1603,1159,1032,127.0,0.001780236760737101,0.0017204215032683007,0.002481244138793373,89.04227782571182,10.95772217428818,1994
1604,3899,3560,339.0,0.005988906928484863,0.005934787356235611,0.006623163488590184,91.30546293921519,8.694537060784818,1994
1605,18534,17437,1097.0,0.028468428061692346,0.02906878851985403,0.021432478899656143,94.08114816013813,5.918851839861875,1994
1606,2397,2170,227.0,0.0036818183912742286,0.003617552967143617,0.0044349796811503596,90.52982895285774,9.470171047142262,1994
1607,6005,5377,628.0,0.009223746115812158,0.008963862813055865,0.012269459206001875,89.5420482930891,10.457951706910908,1994
1702,10405,9433,972.0,0.01598219456037061,0.015725519418924302,0.01899030947170991,90.65833733781835,9.341662662181644,1994
1703,5590,4852,738.0,0.008586301546609486,0.008088648385521119,0.01441856830259456,86.79785330948123,13.202146690518784,1994
1704,809,715,94.0,0.0012426329071926789,0.0011919586965473208,0.0018365114098155674,88.38071693448703,11.61928306551298,1994
1705,5718,5202,516.0,0.008782910955905733,0.008672124670544283,0.01008127539856205,90.97586568730324,9.024134312696747,1994
1706,364,352,12.0,0.0005591080076861991,0.0005868104352232964,0.00023444826508283839,96.7032967032967,3.296703296703297,1994
1707,4117,3778,339.0,0.006323757328692532,0.006298209728050039,0.006623163488590184,91.76584891911587,8.23415108088414,1994
1708,1965,1841,124.0,0.003018261634899399,0.003069085259221843,0.0024226320725226633,93.68956743002545,6.310432569974554,1994
1709,420,385,35.0,0.0006451246242533067,0.0006418239135254804,0.0006838074398249453,91.66666666666666,8.333333333333332,1994
1710,2027,1930,97.0,0.003113494317527268,0.003217454943127733,0.001895123476086277,95.21460286137149,4.7853971386285155,1994
1711,1336,1226,110.0,0.002052110709529566,0.00204383407268114,0.0021491090965926854,91.76646706586826,8.233532934131736,1994
1712,533,496,37.0,0.0008186938683976487,0.0008268692496328267,0.000722882150672085,93.05816135084429,6.941838649155723,1994
1800,242,218,24.0,0.00037171466445071476,0.00036342237181442784,0.00046889653016567677,90.08264462809917,9.917355371900827,1994
1802,646,622,24.0,0.0009922631125419907,0.0010369207122411658,0.00046889653016567677,96.28482972136223,3.7151702786377707,1994
1803,3036,2790,246.0,0.004663329426745331,0.00465113952918465,0.004806189434198187,91.89723320158103,8.102766798418973,1994
1804,1403,1294,109.0,0.0021550234472080695,0.0021571951794856405,0.0021295717411691155,92.23093371347113,7.769066286528867,1994
1902,4731,4100,631.0,0.007266868088910462,0.00683500791027135,0.012328071272272586,86.66243923060664,13.337560769393363,1994
1904,1052,960,92.0,0.0016158835826535205,0.0016003920960635356,0.0017974366989684275,91.25475285171103,8.745247148288973,1994
1906,702,612,90.0,0.0010782797291090983,0.0010202499612405038,0.0017583619881212879,87.17948717948718,12.82051282051282,1994
1907,525,449,76.0,0.0008064057803166333,0.0007485167199297161,0.0014848390121913098,85.52380952380952,14.476190476190476,1994
1908,4203,3493,710.0,0.0064558542755634475,0.005823093324531177,0.013871522350734605,83.10730430644777,16.892695693552223,1994
1910,3329,3000,329.0,0.005113380652712518,0.005001225300198549,0.006427789934354486,90.11715229798737,9.882847702012617,1994
1911,1297,1122,175.0,0.001992206280134616,0.0018704582622742572,0.0034190371991247265,86.50732459521974,13.492675404780263,1994
1912,62,61,1.0,9.523268262786908e-05,0.00010169158110403716,1.9537355423569864e-05,98.38709677419355,1.6129032258064515,1994
2000,1872,1695,177.0,0.002875412610957595,0.00282569229461218,0.0034581119099718663,90.5448717948718,9.455128205128204,1994
2002,8767,8205,562.0,0.013466208525782713,0.01367835119604303,0.010979993748046264,93.58959735371279,6.4104026462872135,1994
2003,1970,1780,190.0,0.0030259416899500336,0.0029673936781178054,0.0037120975304782743,90.35532994923858,9.644670050761421,1994
2100,70,65,5.0,0.00010752077070888444,0.00010835988150430188,9.768677711784933e-05,92.85714285714286,7.142857142857142,1994
2102,66,58,8.0,0.00010137672666837676,9.66903558038386e-05,0.00015629884338855892,87.87878787878788,12.121212121212121,1994
2103,75,70,5.0,0.00011520082575951904,0.0001166952570046328,9.768677711784933e-05,93.33333333333333,6.666666666666667,1994
2104,9,9,,1.3824099091142286e-05,1.5003675900595647e-05,,100.0,,1994
2105,1773,1628,145.0,0.00272334752095503,0.002713998262907746,0.0028329165364176304,91.82177100958828,8.178228990411732,1994
2200,11,10,1.0,1.6896121111396125e-05,1.667075100066183e-05,1.9537355423569864e-05,90.9090909090909,9.090909090909092,1994
2202,5519,5158,361.0,0.008477244764890474,0.008598773366141371,0.007052985307908721,93.45895995651387,6.541040043486139,1994
2203,827,790,37.0,0.0012702811053749634,0.0013169893290522845,0.000722882150672085,95.52599758162032,4.474002418379685,1994
2204,10541,9700,841.0,0.01619109205774787,0.016170628470641973,0.016430915911222258,92.02162982639219,7.978370173607817,1994
2205,3928,3608,320.0,0.006033451247778544,0.006014806961038788,0.006251953735542357,91.85336048879837,8.146639511201629,1994
2206,8508,7776,732.0,0.013068381674159841,0.012963175978114638,0.014301344170053142,91.3963328631876,8.603667136812412,1994
2207,5748,5255,493.0,0.00882899128620954,0.00876047965084779,0.009631916223819944,91.42310368823938,8.576896311760612,1994
2208,21916,20127,1789.0,0.03366321729794159,0.033553220539032064,0.03495232885276649,91.83701405365943,8.162985946340573,1994
2209,2815,2562,253.0,0.004323870993507281,0.004271046406369561,0.004942950922163176,91.01243339253996,8.987566607460035,1994
2210,10414,9508,906.0,0.01599601865946175,0.01585055005142927,0.017700844013754297,91.30017284424812,8.699827155751873,1994
2211,8232,7426,806.0,0.01264444263536481,0.012379699693091474,0.015747108471397313,90.2089407191448,9.7910592808552,1994
2212,2651,2387,264.0,0.004071965187846466,0.003979308263857979,0.005157861831822445,90.04149377593362,9.95850622406639,1994
2213,1124,1053,71.0,0.0017264763753826588,0.0017554300803696906,0.0013871522350734605,93.68327402135232,6.316725978647687,1994
2214,1112,1055,57.0,0.0017080442432611358,0.001758764230569823,0.0011136292591434824,94.87410071942446,5.125899280575539,1994
2215,1403,1292,111.0,0.0021550234472080695,0.0021538610292855085,0.002168646452016255,92.08838203848894,7.911617961511047,1994
2216,200,197,3.0,0.0003072022020253841,0.00032841379471303805,5.8612066270709597e-05,98.5,1.5,1994
2302,148,137,11.0,0.00022732962949878425,0.00022838928870906705,0.00021491090965926853,92.56756756756756,7.4324324324324325,1994
2303,5083,4621,462.0,0.007807543964475137,0.0077035540374058315,0.009026258205689279,90.91087940192799,9.089120598072006,1994
2304,1717,1555,162.0,0.002637330904387923,0.0025923017806029143,0.003165051578618318,90.56493884682585,9.435061153174141,1994
2305,1717,1559,158.0,0.002637330904387923,0.002598970081003179,0.0030869021569240387,90.79790331974374,9.202096680256261,1994
2306,3522,3187,335.0,0.005409830777667014,0.005312968343910924,0.006545014066895905,90.48835888699602,9.511641113003975,1994
2307,2341,2171,170.0,0.003595801774707121,0.003619220042243683,0.003321350422006877,92.73814609141394,7.261853908586074,1994
2308,1721,1653,68.0,0.0026434749484284302,0.0027556751404094002,0.0013285401688027509,96.04880883207437,3.9511911679256246,1994
2309,2352,2167,185.0,0.0036126978958185172,0.003612551741843418,0.003614410753360425,92.1343537414966,7.865646258503402,1994
